name	x	y
Valet Parking   2507    911
Belkin House Entrance 1614  413

Parking1    1653    967

Parking2    3423    1450

ExternalNode1   3590    1350
ExternalNode2   3715    2100
ExternalNode3   3440    2880
ExternalNode4   2600    2370
ExternalNode5   2600    2620

Parking3    2120    2620

intersection11  2200    1690
intersection12  2514    1690
intersection14  2662    1690
intersection15  2662    1380
intersection17  2514    1380
intersection18  2514    1110

GI Endoscopy	2497	1807
hallway10	2515	1805

Day Surgery	2680	1628
hallway11	2662	1627

Radiology	2735	1396
hallway12	2734	1375

Center for Preoperative Evaluation	2534	1413
hallway13	2516	1409

Blood Draw	2373	1387
hallway14	2372	1374

Patient Registration	2325	1281
hallway15	2261	1374

Emergency Department	2106	1447
hallway16	2151	1375

Cafe	2304	1112
hallway17	2515	1107

Family Center	2208	1341
hallway18	2208	1364

Info	2576	1107
hallway19	2515	1107

Atrium Elevators	2478	1268
hallway110	2515	1216

Hillside Elevators 1	2443	2000
hallway111	2514	2010