Plastics	Plastics
Finance	Finance
Spine	Spine
DptSurgOff	Office of the Department of Surgery
PatSafe	Patient Safe
BPrimphys	Prime Physician B
Adminexe	Adminexe
Conf	Conference
Medlib	Medical Lib
DptMedOff	4N
Radiology Administration Radiology Administration
Case Mngmnt	Case Management
Urology	Urology
TynanConfCtr	Tynan Conference Center
Medrec	Medical Rec
Suite4349	4J
Suite4995	Suite4995
Suite4985/4990	Suite4985/4990
Suite4970	Suite4970
Suite4930/4935	Suite4930/4935
Suite4950/4955	Suite4950/4955
Suite 48	4D
Suite 47	4C
Suite 45	4B
Suite 43	4A
Suite 40	Suite40
